id,date,input,output
467,2019,"In 2019, Corrie Moreau works for <extra_id_0>.",<extra_id_0> Cornell University <extra_id_1>
468,2019,"In 2019, <extra_id_0> is the head coach of FC Farul Constanța.",<extra_id_0> Petre Grigoraș <extra_id_1>
469,2019,"In 2019, Galina Timchenko works for <extra_id_0>.",<extra_id_0> Meduza <extra_id_1>
470,2019,"In 2019, Rob Pyne is a member of the <extra_id_0>.",<extra_id_0> independent politician <extra_id_1>
471,2019,"In 2019, <extra_id_0> is the head of the government of Key West.",<extra_id_0> Teri Johnston <extra_id_1>
472,2019,"In 2019, Mourad Boudjellal works for <extra_id_0>.",<extra_id_0> RMC <extra_id_1>
473,2019,"In 2019, Charlie Adam plays for <extra_id_0>.",<extra_id_0> Stoke City F.C. <extra_id_1>
474,2019,"In 2019, Robert Gates holds the position of <extra_id_0>.",<extra_id_0> Chancellor of the College of William & Mary <extra_id_1>
475,2019,"In 2019, Penny James works for <extra_id_0>.",<extra_id_0> Direct Line Group <extra_id_1>
476,2019,"In 2019, Andrew Rambaut works for <extra_id_0>.",<extra_id_0> University of Edinburgh <extra_id_1>
477,2019,"In 2019, Seán Barrett holds the position of <extra_id_0>.",<extra_id_0> Teachta Dála <extra_id_1>
478,2019,"In 2019, Jennifer Westacott works for <extra_id_0>.",<extra_id_0> Business Council of Australia <extra_id_1>
479,2019,"In 2019, Andrea Bargnani plays for <extra_id_0>.",<extra_id_0> Saski Baskonia <extra_id_1>
480,2019,"In 2019, Nicolas Ghesquière works for <extra_id_0>.",<extra_id_0> Louis Vuitton <extra_id_1>
481,2019,"In 2019, Jacinda Ardern holds the position of <extra_id_0>.",<extra_id_0> Leader of the New Zealand Labour Party <extra_id_1>
482,2019,"In 2019, Enda Kenny holds the position of <extra_id_0>.",<extra_id_0> Teachta Dála <extra_id_1>
483,2019,"In 2019, <extra_id_0> is the head coach of RoPS.",<extra_id_0> Toni Koskela <extra_id_1>
484,2019,"In 2019, Anne-Marie Slaughter holds the position of <extra_id_0>.",<extra_id_0> chief executive officer <extra_id_1>
485,2019,"In 2019, Anne-Marie Slaughter works for <extra_id_0>.",<extra_id_0> New America <extra_id_1>
486,2019,"In 2019, National Geographic Partners is owned by <extra_id_0>.",<extra_id_0> 21st Century Fox <extra_id_1>
487,2019,"In 2019, Andris Piebalgs holds the position of <extra_id_0>.","<extra_id_0> European Commissioner for International Cooperation, Humanitarian Aid and Crisis Response <extra_id_1>"
488,2019,"In 2019, Vernon Davis plays for <extra_id_0>.",<extra_id_0> Denver Broncos <extra_id_1>
489,2019,"In 2019, Numedal Line is owned by <extra_id_0>.",<extra_id_0> Bane NOR <extra_id_1>
490,2019,"In 2019, <extra_id_0> is the head coach of PFC CSKA Moscow.",<extra_id_0> Viktor Goncharenko <extra_id_1>
491,2019,"In 2019, Seiji Maehara is a member of the <extra_id_0>.",<extra_id_0> independent politician <extra_id_1>
492,2019,"In 2019, Orrin Hatch holds the position of <extra_id_0>.",<extra_id_0> United States senator <extra_id_1>
493,2019,"In 2019, James A. Robinson works for <extra_id_0>.",<extra_id_0> Harris School of Public Policy Studies <extra_id_1>
494,2019,"In 2019, <extra_id_0> is the head coach of Bnei Sakhnin F.C..",<extra_id_0> Amir Turgeman <extra_id_1>
495,2019,"In 2019, Filip Petrušev attended <extra_id_0>.",<extra_id_0> Gonzaga University <extra_id_1>
496,2019,"In 2019, Dr Ranga Dias works for <extra_id_0>.",<extra_id_0> Harvard University <extra_id_1>
497,2019,"In 2019, Rohit Sharma plays for <extra_id_0>.",<extra_id_0> Mumbai Indians <extra_id_1>
498,2019,"In 2019, Elizabeth Truss holds the position of <extra_id_0>.",<extra_id_0> President of the Board of Trade <extra_id_1>
499,2019,"In 2019, <extra_id_0> is the head coach of Turkey national association football team.",<extra_id_0> Şenol Güneş <extra_id_1>
500,2019,"In 2019, <extra_id_0> is the head coach of Colorado Rapids.",<extra_id_0> Anthony Hudson <extra_id_1>
501,2019,"In 2019, <extra_id_0> is the head coach of UTA Arad.",<extra_id_0> Ionuț Popa <extra_id_1>
502,2019,"In 2019, <extra_id_0> is the head coach of Seinäjoen Jalkapallokerho.",<extra_id_0> Aleksey Yeryomenko <extra_id_1>
503,2019,"In 2019, Dwayne Haskins attended <extra_id_0>.",<extra_id_0> Ohio State University <extra_id_1>
504,2019,"In 2019, The Gainesville Sun is owned by <extra_id_0>.",<extra_id_0> Halifax Media Group <extra_id_1>
505,2019,"In 2019, Juice Robinson works for <extra_id_0>.",<extra_id_0> New Japan Pro-Wrestling <extra_id_1>
506,2019,"In 2019, Julian Smith holds the position of <extra_id_0>.",<extra_id_0> Parliamentary Secretary to the Treasury <extra_id_1>
507,2019,"In 2019, Navjot Singh Sidhu holds the position of <extra_id_0>.",<extra_id_0> Member of a Legislative Assembly of India <extra_id_1>
508,2019,"In 2019, Navjot Singh Sidhu is a member of the <extra_id_0>.",<extra_id_0> Indian National Congress <extra_id_1>
509,2019,"In 2019, <extra_id_0> is the head of the government of Capital Region of Denmark.",<extra_id_0> Sophie Hæstorp Andersen <extra_id_1>
510,2019,"In 2019, <extra_id_0> is the chair of PAIS Alliance.",<extra_id_0> Lenín Moreno <extra_id_1>
511,2019,"In 2019, Gilbert Arenas plays for <extra_id_0>.",<extra_id_0> Shanghai Sharks <extra_id_1>
512,2019,"In 2019, <extra_id_0> is the head coach of FC Rapid 1923.",<extra_id_0> Daniel Pancu <extra_id_1>
513,2019,"In 2019, <extra_id_0> is the head coach of FC Vorskla Poltava.",<extra_id_0> Yuriy Maksymov <extra_id_1>
514,2019,"In 2019, Simon Emil Ammitzbøll is a member of the <extra_id_0>.",<extra_id_0> Liberal Alliance <extra_id_1>
515,2019,"In 2019, Yves Brun works for <extra_id_0>.",<extra_id_0> Université de Montréal <extra_id_1>
516,2019,"In 2019, Shahruddin bin Md. Salleh is a member of the <extra_id_0>.",<extra_id_0> Malaysian United Indigenous Party <extra_id_1>
517,2019,"In 2019, <extra_id_0> is the head of the government of Saxony-Anhalt.",<extra_id_0> Reiner Haseloff <extra_id_1>
518,2019,"In 2019, <extra_id_0> is the head coach of Cowdenbeath F.C..",<extra_id_0> Gary Bollan <extra_id_1>
519,2019,"In 2019, Christophe Steiner is a member of the <extra_id_0>.",<extra_id_0> Horizon Monaco <extra_id_1>
520,2019,"In 2019, <extra_id_0> is the head of the government of Seoul.",<extra_id_0> Park Won-soon <extra_id_1>
521,2019,"In 2019, <extra_id_0> is the head coach of FCU Craiova 1948.",<extra_id_0> Nicolò Napoli <extra_id_1>
522,2019,"In 2019, Robert Barron holds the position of <extra_id_0>.",<extra_id_0> auxiliary bishop <extra_id_1>
523,2019,"In 2019, Bernie Sanders is a member of the <extra_id_0>.",<extra_id_0> independent politician <extra_id_1>
524,2019,"In 2019, <extra_id_0> is the chair of Indian National Congress.",<extra_id_0> Sonia Gandhi <extra_id_1>
525,2019,"In 2019, Thierry Breton holds the position of <extra_id_0>.",<extra_id_0> European Commissioner for Internal Market and Services <extra_id_1>
526,2019,"In 2019, <extra_id_0> is the head of the government of Altai Republic.",<extra_id_0> Oleg Khorokhordin <extra_id_1>
527,2019,"In 2019, Bella Alarie attended <extra_id_0>.",<extra_id_0> Princeton University <extra_id_1>
528,2019,"In 2019, Alan Smith plays for <extra_id_0>.",<extra_id_0> Notts County F.C. <extra_id_1>
529,2019,"In 2019, <extra_id_0> is the chair of FDP.The Liberals.",<extra_id_0> Petra Gössi <extra_id_1>
530,2019,"In 2019, <extra_id_0> is the head coach of FC Zhetysu.",<extra_id_0> Dmitriy Ogai <extra_id_1>
531,2019,"In 2019, David W. Kissane works for <extra_id_0>.",<extra_id_0> University of Notre Dame Australia <extra_id_1>
532,2019,"In 2019, Jordan Henderson plays for <extra_id_0>.",<extra_id_0> England national association football team <extra_id_1>
533,2019,"In 2019, Lucas Biglia plays for <extra_id_0>.",<extra_id_0> Associazione Calcio Milan <extra_id_1>
534,2019,"In 2019, Ivan Štefanec is a member of the <extra_id_0>.",<extra_id_0> Christian Democratic Movement <extra_id_1>
535,2019,"In 2019, Sara Ganim works for <extra_id_0>.",<extra_id_0> CNN <extra_id_1>
536,2019,"In 2019, Dominique Kalifa works for <extra_id_0>.",<extra_id_0> University of Paris 1 Pantheon-Sorbonne <extra_id_1>
537,2019,"In 2019, Anna van der Breggen plays for <extra_id_0>.",<extra_id_0> Boels Dolmans Cycling Team <extra_id_1>
538,2019,"In 2019, <extra_id_0> is the head of the government of Odder Municipality.",<extra_id_0> Uffe Jensen <extra_id_1>
539,2019,"In 2019, Christina Warinner works for <extra_id_0>.",<extra_id_0> University of Oklahoma <extra_id_1>
540,2019,"In 2019, Fideo Di María plays for <extra_id_0>.",<extra_id_0> Paris Saint-Germain <extra_id_1>
541,2019,"In 2019, <extra_id_0> is the chair of SWPS University of Social Sciences and Humanities.",<extra_id_0> Roman Cieślak <extra_id_1>
542,2019,"In 2019, José Évrard is a member of the <extra_id_0>.",<extra_id_0> The Patriots <extra_id_1>
543,2019,"In 2019, <extra_id_0> is the chair of Polish People's Party.",<extra_id_0> Władysław Kosiniak-Kamysz <extra_id_1>
544,2019,"In 2019, Tim Kaine holds the position of <extra_id_0>.",<extra_id_0> United States senator <extra_id_1>
545,2019,"In 2019, Drew McDonald attended <extra_id_0>.",<extra_id_0> Northern Kentucky University <extra_id_1>
546,2019,"In 2019, Scott Laird plays for <extra_id_0>.",<extra_id_0> Scunthorpe United F.C. <extra_id_1>
547,2019,"In 2019, Caitlin Rivers works for <extra_id_0>.",<extra_id_0> Johns Hopkins Center for Health Security <extra_id_1>
548,2019,"In 2019, Keiko Torii works for <extra_id_0>.",<extra_id_0> University of Texas at Austin <extra_id_1>
549,2019,"In 2019, Ken Murphy works for <extra_id_0>.",<extra_id_0> Walgreens Boots Alliance <extra_id_1>
550,2019,"In 2019, Keith Brown holds the position of <extra_id_0>.","<extra_id_0> Cabinet Secretary for Economy, Jobs and Fair Work <extra_id_1>"
551,2019,"In 2019, <extra_id_0> is the chair of Christian Democratic Union.",<extra_id_0> Annegret Kramp-Karrenbauer <extra_id_1>
552,2019,"In 2019, <extra_id_0> is the head coach of Delfino Pescara 1936.",<extra_id_0> Giuseppe Pillon <extra_id_1>
553,2019,"In 2019, <extra_id_0> is the head coach of S.S. Lazio.",<extra_id_0> Simone Inzaghi <extra_id_1>
554,2019,"In 2019, Brittney Griner plays for <extra_id_0>.",<extra_id_0> Phoenix Mercury <extra_id_1>
555,2019,"In 2019, Michael Woodley works for <extra_id_0>.",<extra_id_0> Vrije Universiteit Brussel <extra_id_1>
556,2019,"In 2019, Marcel Ciolacu holds the position of <extra_id_0>.",<extra_id_0> President of the Chamber of Deputies of Romania <extra_id_1>
557,2019,"In 2019, Lynika Strozier works for <extra_id_0>.",<extra_id_0> Field Museum of Natural History <extra_id_1>
558,2019,"In 2019, Tom Kennedy plays for <extra_id_0>.",<extra_id_0> Rochdale A.F.C. <extra_id_1>
559,2019,"In 2019, Frances Fitzgerald holds the position of <extra_id_0>.",<extra_id_0> Teachta Dála <extra_id_1>
560,2019,"In 2019, Jiří Pospíšil is a member of the <extra_id_0>.",<extra_id_0> TOP 09 <extra_id_1>
561,2019,"In 2019, Farida Kabir works for <extra_id_0>.",<extra_id_0> Department for International Development <extra_id_1>
562,2019,"In 2019, Farida Kabir attended <extra_id_0>.",<extra_id_0> International Finance Corporation <extra_id_1>
563,2019,"In 2019, Nedum Onuoha plays for <extra_id_0>.",<extra_id_0> Queens Park Rangers F.C. <extra_id_1>
564,2019,"In 2019, Kalidou Koulibaly plays for <extra_id_0>.",<extra_id_0> S.S.C. Napoli <extra_id_1>
565,2019,"In 2019, WKVB is owned by <extra_id_0>.",<extra_id_0> Entercom <extra_id_1>
566,2019,"In 2019, <extra_id_0> is the head of the government of Jewish Autonomous Oblast.",<extra_id_0> Alexander Levintal <extra_id_1>
567,2019,"In 2019, <extra_id_0> is the chair of Massachusetts Institute of Technology.",<extra_id_0> L. Rafael Reif <extra_id_1>
568,2019,"In 2019, Piyush Goyal holds the position of <extra_id_0>.",<extra_id_0> Minister of Coal <extra_id_1>
569,2019,"In 2019, Joy Koesten is a member of the <extra_id_0>.",<extra_id_0> Democratic Party <extra_id_1>
570,2019,"In 2019, <extra_id_0> is the head coach of F.K. Željezničar Sarajevo.",<extra_id_0> Amar Osim <extra_id_1>
571,2019,"In 2019, <extra_id_0> is the head of the government of Baltimore.",<extra_id_0> Catherine E. Pugh <extra_id_1>
572,2019,"In 2019, Matthew Trundle works for <extra_id_0>.",<extra_id_0> University of Auckland <extra_id_1>
573,2019,"In 2019, <extra_id_0> is the head coach of Lechia Gdańsk.",<extra_id_0> Piotr Stokowiec <extra_id_1>
574,2019,"In 2019, Mark Hurd works for <extra_id_0>.",<extra_id_0> Oracle Corporation <extra_id_1>
575,2019,"In 2019, Chase F. Robinson works for <extra_id_0>.",<extra_id_0> Freer Gallery of Art <extra_id_1>
576,2019,"In 2019, <extra_id_0> is the chair of European Border and Coast Guard Agency.",<extra_id_0> Fabrice Leggeri <extra_id_1>
577,2019,"In 2019, N'Golo Kanté plays for <extra_id_0>.",<extra_id_0> France national association football team <extra_id_1>
578,2019,"In 2019, <extra_id_0> is the chair of French Football Federation.",<extra_id_0> Noël Le Graët <extra_id_1>
579,2019,"In 2019, Joe Root plays for <extra_id_0>.",<extra_id_0> Sydney Thunder <extra_id_1>
580,2019,"In 2019, <extra_id_0> is the head coach of Djurgårdens IF.",<extra_id_0> Kim Bergstrand <extra_id_1>
581,2019,"In 2019, Greg Woolf works for <extra_id_0>.",<extra_id_0> Institute of Classical Studies <extra_id_1>
582,2019,"In 2019, Jérôme Boateng plays for <extra_id_0>.",<extra_id_0> FC Bayern Munich <extra_id_1>
583,2019,"In 2019, Craig Reid plays for <extra_id_0>.",<extra_id_0> Brentwood Town F.C. <extra_id_1>
584,2019,"In 2019, <extra_id_0> is the head of the government of Brazil.",<extra_id_0> Jair Bolsonaro <extra_id_1>
585,2019,"In 2019, USNS Arrowhead is owned by <extra_id_0>.",<extra_id_0> United States Navy <extra_id_1>
586,2019,"In 2019, Lappeenranta Airport is owned by <extra_id_0>.",<extra_id_0> Lappeenranta <extra_id_1>
587,2019,"In 2019, Justin Amash is a member of the <extra_id_0>.",<extra_id_0> Republican Party <extra_id_1>
588,2019,"In 2019, <extra_id_0> is the head of the government of Guangdong.",<extra_id_0> Ma Xingrui <extra_id_1>
589,2019,"In 2019, Branislav Ivanović plays for <extra_id_0>.",<extra_id_0> FC Zenit Saint Petersburg <extra_id_1>
590,2019,"In 2019, Marcela Aguiñaga is a member of the <extra_id_0>.",<extra_id_0> Citizen Revolution <extra_id_1>
591,2019,"In 2019, <extra_id_0> is the chair of RCD Mallorca.",<extra_id_0> Andy Kohlberg <extra_id_1>
592,2019,"In 2019, Valtteri Bottas plays for <extra_id_0>.",<extra_id_0> Mercedes <extra_id_1>
593,2019,"In 2019, Sölvi Ottesen plays for <extra_id_0>.",<extra_id_0> Wuhan Zall F.C. <extra_id_1>
594,2019,"In 2019, Galit Shmueli works for <extra_id_0>.",<extra_id_0> National Tsing Hua University <extra_id_1>
595,2019,"In 2019, Adam Lallana plays for <extra_id_0>.",<extra_id_0> Liverpool F.C. <extra_id_1>
596,2019,"In 2019, <extra_id_0> is the head coach of Helsingin Jalkapalloklubi.",<extra_id_0> Toni Koskela <extra_id_1>
597,2019,"In 2019, Vincent Kompany plays for <extra_id_0>.",<extra_id_0> R.S.C. Anderlecht <extra_id_1>
598,2019,"In 2019, <extra_id_0> is the head of the government of Saint Petersburg.",<extra_id_0> Alexander Beglov <extra_id_1>
599,2019,"In 2019, Chris Dercon works for <extra_id_0>.",<extra_id_0> Tate Modern <extra_id_1>
600,2019,"In 2019, <extra_id_0> is the head coach of FK Žalgiris Vilnius.",<extra_id_0> João Luís Martins <extra_id_1>
601,2019,"In 2019, Darius Bogdan Vâlcov is a member of the <extra_id_0>.",<extra_id_0> Social Democratic Party <extra_id_1>
602,2019,"In 2019, <extra_id_0> is the chair of Airbus Group.",<extra_id_0> Denis Ranque <extra_id_1>
603,2019,"In 2019, <extra_id_0> is the head coach of Palermo FC.",<extra_id_0> Rosario Pergolizzi <extra_id_1>
604,2019,"In 2019, DiDi Richards attended <extra_id_0>.",<extra_id_0> Baylor University <extra_id_1>
605,2019,"In 2019, Vidya Arankalle works for <extra_id_0>.",<extra_id_0> Agharkar Research Institute <extra_id_1>
606,2019,"In 2019, Remo Sernagiotto is a member of the <extra_id_0>.",<extra_id_0> European Conservatives and Reformists <extra_id_1>
607,2019,"In 2019, <extra_id_0> is the head of the government of Chaco Province.",<extra_id_0> Domingo Peppo <extra_id_1>
608,2019,"In 2019, <extra_id_0> is the head coach of FC Neman Grodno.",<extra_id_0> Igor Kovalevich <extra_id_1>
609,2019,"In 2019, <extra_id_0> is the head of the government of People's Republic of China.",<extra_id_0> Li Keqiang <extra_id_1>
610,2019,"In 2019, <extra_id_0> is the chair of Jamiat Ahle Hadith.",<extra_id_0> Sajid Mir <extra_id_1>
611,2019,"In 2019, <extra_id_0> is the head coach of FC Okzhetpes.",<extra_id_0> Andrei Karpovich <extra_id_1>
612,2019,"In 2019, Salvador Sánchez Cerén holds the position of <extra_id_0>.",<extra_id_0> President of El Salvador <extra_id_1>
613,2019,"In 2019, Franziska Brantner holds the position of <extra_id_0>.",<extra_id_0> Chief Whip <extra_id_1>
614,2019,"In 2019, Eamon Ryan holds the position of <extra_id_0>.",<extra_id_0> party leader <extra_id_1>
615,2019,"In 2019, Matteo Renzi is a member of the <extra_id_0>.",<extra_id_0> Democratic Party <extra_id_1>
616,2019,"In 2019, <extra_id_0> is the head of the government of Burkina Faso.",<extra_id_0> Paul Kaba Thieba <extra_id_1>
617,2019,"In 2019, Katharine A Michie works for <extra_id_0>.",<extra_id_0> University of New South Wales <extra_id_1>
618,2019,"In 2019, <extra_id_0> is the head of the government of Perm Krai.",<extra_id_0> Maxim Reshetnikov <extra_id_1>
619,2019,"In 2019, Heiko Maas holds the position of <extra_id_0>.",<extra_id_0> Federal Minister for Foreign Affairs <extra_id_1>
620,2019,"In 2019, <extra_id_0> is the chair of Norwegian Parliamentary Intelligence Oversight Committee.",<extra_id_0> Eldbjørg Løwer <extra_id_1>
621,2019,"In 2019, Michael Bach works for <extra_id_0>.",<extra_id_0> University Medical Center Freiburg <extra_id_1>
622,2019,"In 2019, <extra_id_0> is the head coach of Blackburn Rovers F.C..",<extra_id_0> Tony Mowbray <extra_id_1>
623,2019,"In 2019, Katherine Zappone holds the position of <extra_id_0>.",<extra_id_0> Teachta Dála <extra_id_1>
624,2019,"In 2019, Eskil Brøndbo is a member of the <extra_id_0>.",<extra_id_0> Conservative Party of Norway <extra_id_1>
625,2019,"In 2019, Abdrabbuh Mansour Hadi holds the position of <extra_id_0>.",<extra_id_0> President of Yemenمهدي محمد المشاط <extra_id_1>
626,2019,"In 2019, <extra_id_0> is the head coach of A.C. Perugia Calcio.",<extra_id_0> Alessandro Nesta <extra_id_1>
627,2019,"In 2019, Roger Holeindre is a member of the <extra_id_0>.",<extra_id_0> Party of France <extra_id_1>
628,2019,"In 2019, Maisons du Monde is owned by <extra_id_0>.",<extra_id_0> Bain Capital <extra_id_1>
629,2019,"In 2019, <extra_id_0> is the chair of Volga Federal District.",<extra_id_0> Igor Komarov <extra_id_1>
630,2019,"In 2019, Abba Gumel works for <extra_id_0>.",<extra_id_0> Arizona State University <extra_id_1>
631,2019,"In 2019, Pamela Russell works for <extra_id_0>.",<extra_id_0> The University of Queensland <extra_id_1>
632,2019,"In 2019, <extra_id_0> is the head coach of Bursaspor.",<extra_id_0> Mesut Bakkal <extra_id_1>
633,2019,"In 2019, Péter Polt works for <extra_id_0>.",<extra_id_0> National University of Public Service <extra_id_1>
634,2019,"In 2019, Mike Pence holds the position of <extra_id_0>.",<extra_id_0> Vice President of the United States <extra_id_1>
635,2019,"In 2019, <extra_id_0> is the chair of Anti-Defamation League.",<extra_id_0> Jonathan Greenblatt <extra_id_1>
636,2019,"In 2019, <extra_id_0> is the chair of Likud Central Committee.",<extra_id_0> Haim Katz <extra_id_1>
637,2019,"In 2019, <extra_id_0> is the chair of Mossad.",<extra_id_0> Yossi Cohen <extra_id_1>
638,2019,"In 2019, <extra_id_0> is the head coach of FC Botoșani.",<extra_id_0> Marius Croitoru <extra_id_1>
639,2019,"In 2019, <extra_id_0> is the head coach of FK Csíkszereda.",<extra_id_0> Valentin Suciu <extra_id_1>
640,2019,"In 2019, <extra_id_0> is the head coach of Hull City A.F.C..",<extra_id_0> Nigel Adkins <extra_id_1>
641,2019,"In 2019, <extra_id_0> is the head of the government of Toulouse.",<extra_id_0> Jean-Luc Moudenc <extra_id_1>
642,2019,"In 2019, Juan Orlando Hernández holds the position of <extra_id_0>.",<extra_id_0> President of Honduras <extra_id_1>
643,2019,"In 2019, <extra_id_0> is the chair of Royal Spanish Football Federation.",<extra_id_0> Luis Rubiales <extra_id_1>
644,2019,"In 2019, <extra_id_0> is the head of the government of Senegal.",<extra_id_0> Macky Sall <extra_id_1>
645,2019,"In 2019, Michelle Lujan Grisham holds the position of <extra_id_0>.",<extra_id_0> United States representative <extra_id_1>
646,2019,"In 2019, John Hoeven holds the position of <extra_id_0>.",<extra_id_0> United States senator <extra_id_1>
647,2019,"In 2019, <extra_id_0> is the chair of Politics Can Be Different.",<extra_id_0> Erzsébet Schmuck <extra_id_1>
648,2019,"In 2019, Luna is owned by <extra_id_0>.",<extra_id_0> Farkhad Akhmedov <extra_id_1>
649,2019,"In 2019, <extra_id_0> is the head of the government of Mainz.",<extra_id_0> Michael Ebling <extra_id_1>
650,2019,"In 2019, Kristin Michelsen is a member of the <extra_id_0>.",<extra_id_0> Social Democratic Party of the Faroe Islands <extra_id_1>
651,2019,"In 2019, Àngels Martínez Castells is a member of the <extra_id_0>.",<extra_id_0> Som Alternativa <extra_id_1>
652,2019,"In 2019, <extra_id_0> is the chair of PEN America.",<extra_id_0> Jennifer Egan <extra_id_1>
653,2019,"In 2019, Søren Wichmann works for <extra_id_0>.",<extra_id_0> Kazan Federal University <extra_id_1>
654,2019,"In 2019, Oliver Günther works for <extra_id_0>.",<extra_id_0> University of Potsdam <extra_id_1>
655,2019,"In 2019, Liêm Hoang-Ngoc is a member of the <extra_id_0>.",<extra_id_0> Unsubmissive France <extra_id_1>
656,2019,"In 2019, Rachel Croson works for <extra_id_0>.",<extra_id_0> Michigan State University <extra_id_1>
657,2019,"In 2019, <extra_id_0> is the chair of Delta Air Lines.",<extra_id_0> Frank Blake <extra_id_1>
658,2019,"In 2019, <extra_id_0> is the head coach of MŠK Žilina.",<extra_id_0> Jaroslav Kentoš <extra_id_1>
659,2019,"In 2019, Ruth Simmons works for <extra_id_0>.",<extra_id_0> Prairie View A&M University <extra_id_1>
660,2019,"In 2019, Diego Biseswar plays for <extra_id_0>.",<extra_id_0> Kayserispor <extra_id_1>
661,2019,"In 2019, Karin Baur works for <extra_id_0>.",<extra_id_0> University of Graz <extra_id_1>
662,2019,"In 2019, Vitaliy Klitschko holds the position of <extra_id_0>.",<extra_id_0> Mayor of Kyiv <extra_id_1>
663,2019,"In 2019, <extra_id_0> is the head coach of FK Partizan.",<extra_id_0> Savo Milošević <extra_id_1>
664,2019,"In 2019, Ben Stokes plays for <extra_id_0>.",<extra_id_0> Rajasthan Royals <extra_id_1>
665,2019,"In 2019, Shuli Mualem is a member of the <extra_id_0>.",<extra_id_0> New Right <extra_id_1>
666,2019,"In 2019, Evgeny Konnov attended <extra_id_0>.",<extra_id_0> Leopold Mozart Centre <extra_id_1>
667,2019,"In 2019, <extra_id_0> is the head coach of Western Bulldogs.",<extra_id_0> Luke Beveridge <extra_id_1>
668,2019,"In 2019, Caroline Spelman holds the position of <extra_id_0>.",<extra_id_0> Church Estates Commissioners <extra_id_1>
669,2019,"In 2019, J. J. Redick plays for <extra_id_0>.",<extra_id_0> Philadelphia 76ers <extra_id_1>
670,2019,"In 2019, <extra_id_0> is the chair of Ministry of SMEs and Startups.",<extra_id_0> Park Young-sun <extra_id_1>
671,2019,"In 2019, Michael Noonan holds the position of <extra_id_0>.",<extra_id_0> Teachta Dála <extra_id_1>
672,2019,"In 2019, Franck Ferrand works for <extra_id_0>.",<extra_id_0> Radio Classique <extra_id_1>
673,2019,"In 2019, Mihalj Kertes is a member of the <extra_id_0>.",<extra_id_0> Serbian Progressive Party <extra_id_1>
674,2019,"In 2019, Computer Weekly is owned by <extra_id_0>.",<extra_id_0> TechTarget <extra_id_1>
675,2019,"In 2019, Antony John Williams works for <extra_id_0>.",<extra_id_0> United States Environmental Protection Agency <extra_id_1>
676,2019,"In 2019, Guy Bailey works for <extra_id_0>.",<extra_id_0> University of Texas Rio Grande Valley <extra_id_1>
677,2019,"In 2019, Enrico dal Covolo holds the position of <extra_id_0>.",<extra_id_0> titular bishop <extra_id_1>
678,2019,"In 2019, Alexia Petsalis-Diomidis works for <extra_id_0>.",<extra_id_0> University of St Andrews <extra_id_1>
679,2019,"In 2019, <extra_id_0> is the head coach of S.K. Sturm Graz.",<extra_id_0> Nestor El Maestro <extra_id_1>
680,2019,"In 2019, Hsu Hsin-ying is a member of the <extra_id_0>.",<extra_id_0> Congress Party Alliance <extra_id_1>
681,2019,"In 2019, Kym Anderson works for <extra_id_0>.",<extra_id_0> Australian National University <extra_id_1>
682,2019,"In 2019, Michael Atwood Mason works for <extra_id_0>.",<extra_id_0> Smithsonian Center for Folklife and Cultural Heritage <extra_id_1>
683,2019,"In 2019, Linda Sánchez holds the position of <extra_id_0>.",<extra_id_0> Democratic Caucus Vice Chairman of the United States House of Representatives <extra_id_1>
684,2019,"In 2019, Yasiel Puig plays for <extra_id_0>.",<extra_id_0> Cincinnati Reds <extra_id_1>
685,2019,"In 2019, Scott Andrews is a member of the <extra_id_0>.",<extra_id_0> independent politician <extra_id_1>
686,2019,"In 2019, <extra_id_0> is the head coach of AC Omonia.",<extra_id_0> Yannis Anastasiou <extra_id_1>
687,2019,"In 2019, ADV Ocean Shield is owned by <extra_id_0>.",<extra_id_0> Australian Border Force <extra_id_1>
688,2019,"In 2019, GameRankings is owned by <extra_id_0>.",<extra_id_0> Metacritic <extra_id_1>
689,2019,"In 2019, <extra_id_0> is the head coach of Çaykur Rizespor.",<extra_id_0> Okan Buruk <extra_id_1>
690,2019,"In 2019, <extra_id_0> is the head coach of Rubin Kazan.",<extra_id_0> Leonid Slutsky <extra_id_1>
691,2019,"In 2019, <extra_id_0> is the head of the government of Montpellier Méditerranée Métropole.",<extra_id_0> Philippe Saurel <extra_id_1>
692,2019,"In 2019, <extra_id_0> is the chair of KDU-ČSL.",<extra_id_0> Pavel Bělobrádek <extra_id_1>
693,2019,"In 2019, Arne H. Krumsvik works for <extra_id_0>.",<extra_id_0> University of Oslo <extra_id_1>
694,2019,"In 2019, Dacian Cioloș holds the position of <extra_id_0>.",<extra_id_0> member of the European Parliament <extra_id_1>
695,2019,"In 2019, Stewart Downing plays for <extra_id_0>.",<extra_id_0> Middlesbrough F.C. <extra_id_1>
696,2019,"In 2019, Don Beyer holds the position of <extra_id_0>.",<extra_id_0> United States representative <extra_id_1>
697,2019,"In 2019, Daniel Kráľ works for <extra_id_0>.",<extra_id_0> Masaryk University <extra_id_1>
698,2019,"In 2019, Sarafina Nance works for <extra_id_0>.","<extra_id_0> University of California, Berkeley <extra_id_1>"
699,2019,"In 2019, Sarafina Nance attended <extra_id_0>.","<extra_id_0> University of California, Berkeley <extra_id_1>"
700,2019,"In 2019, Syed Saddiq Abdul Rahman is a member of the <extra_id_0>.",<extra_id_0> Malaysian United Indigenous Party <extra_id_1>
